num,name,type,max_hp,dam,status
1,"Bulbasaur","grass",3,1,"active"
2,"Ivysaur","grass",5,2,"active"
3,"Venusaur","grass",10,3,"active"
4,"Exeggcute","grass",4,1,"active"
5,"Exeggutor","grass",8,2,"active"
6,"Scyther","grass",12,4,"active"
7,"Charmander","fire",3,1,"active"
8,"Charmeleon","fire",5,2,"active"
9,"Charizard","fire",10,3,"active"
10,"Growlithe","fire",4,1,"active"
11,"Arcanine","fire",8,2,"active"
12,"Moltres","fire",12,4,"active"
13,"Squirtle","water",3,1,"active"
14,"Wartortle","water",5,2,"active"
15,"Blastoise","water",10,3,"active"
16,"Magikarp","water",4,1,"active"
17,"Gyarados","water",8,2,"active"
18,"Articuno","water",12,4,"active"
19,"Geodude","rock",3,1,"active"
20,"Graveler","rock",5,2,"active"
21,"Golem","rock",10,3,"active"
22,"Rhyhorn","rock",4,1,"active"
23,"Rhydon","rock",8,2,"active"
24,"Onix","rock",12,4,"active"
25,"Pikachu","electric",3,1,"active"
26,"Raichu","electric",5,2,"active"
27,"Voltorb","electric",4,1,"active"
28,"Electrode","electric",8,2,"active"
29,"Electabuzz","electric",10,3,"active"
30,"Zapdos","electric",12,4,"active"
